"1865","51262014","luizgrp","SectionedRecyclerViewAdapter","904"
"1866","29753546","omadahealth","SwipyRefreshLayout","904"
"1867","43526326","ccrama","Slide","904"
"1868","34355111","Kennyc1012","MultiStateView","903"
"1869","4459604","jknack","handlebars.java","903"
"1870","22978651","googlemaps","google-maps-services-java","902"
"1871","65281247","wuapnjie","StickerView","902"
"1872","23770421","SpongePowered","SpongeAPI","901"
"1873","41209174","strapdata","elassandra","901"
"1874","18512985","cmusphinx","sphinx4","900"
"1875","27911088","apache","nifi","900"
"1876","117978265","apache","incubator-dubbo-spring-boot-project","900"
"1877","70798228","ToDou","appbarlayout-spring-behavior","899"
"1878","36230246","palaima","DebugDrawer","899"
"1879","10532531","glyptodon","guacamole-client","899"
"1880","29953676","north2016","A-MusicView","899"
"1881","49540923","timusus","RecyclerView-FastScroll","899"
"1882","34859215","ongakuer","PhotoDraweeView","898"
"1883","1164974","ocpsoft","prettytime","898"
"1884","6047468","Neamar","KISS","897"
"1885","4302287","plutext","docx4j","897"
"1886","45096760","widdix","aws-cf-templates","897"
"1887","4726093","Sable","soot","896"
"1888","62302683","qinci","MarkdownEditors","896"
"1889","24053176","Pixplicity","MultiViewPager","896"
"1890","58435728","yjfnypeu","UpdatePlugin","894"
"1891","26941035","chenupt","BezierDemo","893"
"1892","27984970","thyrlian","AwesomeValidation","893"
"1893","206459","apache","avro","893"
"1894","57972486","Meetic","Shuffle","893"
"1895","1388190","slapperwan","gh4a","893"
"1896","55218329","Rogero0o","CatLoadingView","892"
"1897","62446262","westnordost","StreetComplete","892"
"1898","7502247","lealone","Lealone","892"
"1899","5765369","Almeros","android-gesture-detectors","891"
"1900","6789509","shopizer-ecommerce","shopizer","891"
"1901","17839346","kaaproject","kaa","890"
"1902","10828921","Netflix","genie","889"
"1903","39761479","tangqi92","BuildingBlocks","889"
"1904","85309387","ChinaSilence","any-video","889"
"1905","54096418","meikoz","Basic","888"
"1906","39255205","ISchwarz23","SortableTableView","888"
"1907","31426258","wujingchao","SimpleTagImageView","887"
"1908","5726012","Pi4J","pi4j","887"
"1909","102089663","yu199195","Raincat","887"
"1910","69469299","apollographql","apollo-android","887"
"1911","326802","tjake","Solandra","887"
"1912","26481488","BlueMor","Android-PullLayout","886"
"1913","13536393","alibaba","transmittable-thread-local","886"
"1914","41836044","weidongjian","androidWheelView","886"
"1915","68209459","CoXier","LowPoly","886"
"1916","39010428","Jude95","RollViewPager","886"
"1917","27244176","glomadrian","MvpCleanArchitecture","885"
"1918","60470713","ramswaroop","jbot","885"
"1919","26104286","tuguangquan","mybatis","885"
"1920","17634071","JabRef","jabref","884"
"1921","48641480","fabioCollini","DaggerMock","884"
"1922","52943153","alibaba","yugong","884"
"1923","4353280","Maxwin-z","XListView-Android","883"
"1924","50320463","a2888409","face2face","882"
"1925","58196014","curtis2","SuperVideoPlayer","882"
"1926","14704618","MichaelEvans","ColorArt","881"
"1927","16376171","adnan-SM","TimelyTextView","880"
"1928","65206209","PureDark","H-Viewer","880"
"1929","59382224","shchurov","HorizontalWheelView","880"
"1930","23764742","emmaguy","clean-status-bar","880"
"1931","37247430","yqritc","Android-ScalableVideoView","879"
"1932","19916900","asciidocfx","AsciidocFX","879"
"1933","57973543","Meetic","MaryPopup","879"
"1934","457931","jgilfelt","android-mapviewballoons","879"
"1935","60321262","JakeWharton","DrawerBehavior","878"
"1936","80809072","GcsSloop","diycode","878"
"1937","40654874","fenjuly","ArrowDownloadButton","877"
"1938","14135471","apache","usergrid","877"
"1939","54698371","YoKeyword","IndexableRecyclerView","876"
"1940","19647328","jindrapetrik","jpexs-decompiler","876"
"1941","8161461","ikarus23","MifareClassicTool","876"
"1942","20619077","matrixxun","PullToZoomInListView","875"
"1943","20195549","patrickfav","Dali","875"
"1944","14261525","jhipster","jhipster-sample-app","873"
"1945","8950858","ManuelPeinado","MultiChoiceAdapter","873"
"1946","26836459","drewnoakes","metadata-extractor","873"
"1947","12457396","gabrielemariotti","changeloglib","871"
"1948","44215821","xmuSistone","AnimRichEditor","871"
"1949","62104351","w1123440793","VideoListDemo","871"
"1950","41310523","deeplearning4j","dl4j-examples","871"
"1951","39671961","recruit-lifestyle","FloatingView","870"
"1952","2828642","zeroturnaround","zt-zip","870"
"1953","109812168","razerdp","AnimatedPieView","870"
"1954","30745849","jakob-grabner","Circle-Progress-View","869"
"1955","42406035","rahulrj","YahooNewsOnboarding","869"
"1956","1526009","JorenSix","TarsosDSP","869"
"1957","13045763","konsoletyper","teavm","868"
"1958","68240213","fossasia","susi_server","867"
"1959","102344192","ApplikeySolutions","CosmoCalendar","867"
"1960","87509988","nanchen2251","AiYaGirl","867"
"1961","2849233","woozzu","IndexableListView","867"
"1962","2101910","dain","leveldb","867"
"1963","83577166","robertlevonyan","materialChipView","866"
"1964","31406270","qiujiayu","AutoLoadCache","866"
"1965","17089728","syncthing","syncthing-android","866"
"1966","40296962","bmarrdev","android-DecoView-charting","865"
"1967","22425058","gorbin","ASNE","865"
"1968","30943289","google","mr4c","865"
"1969","66860633","florent37","FiftyShadesOf","863"
"1970","124030378","BeesAndroid","BeesAndroid","863"
"1971","1195705","rkalla","imgscalr","862"
"1972","53123506","YiuChoi","MicroReader","862"
"1973","35793541","tianzhijiexian","CommonAdapter","861"
"1974","60257647","naman14","AlgorithmVisualizer-Android","861"
"1975","70246852","jiangzehui","xmpp","861"
"1976","24152652","google","firing-range","860"
"1977","24653868","andsel","moquette","860"
"1978","4012679","dannytiehui","androidpn","860"
"1979","9119163","emilsjolander","android-FlipView","860"
"1980","6655179","sephiroth74","HorizontalVariableListView","859"
"1981","86897360","MEiDIK","SlimAdapter","859"
"1982","64050870","chengdazhi","DecentBanner","858"
"1983","11072704","nhaarman","supertooltips","858"
"1984","22337952","serso","android-checkout","858"
"1985","3169041","kenglxn","QRGen","858"
"1986","98907380","niorgai","Android-Resource-Usage-Count","857"
"1987","81467673","Genymobile","gnirehtet","857"
"1988","1925457","mendhak","gpslogger","857"
"1989","61352415","JeasonWong","BezierLoadingView","856"
"1990","69958211","zalando","zalenium","856"
"1991","62730704","ShamylZakariya","FlyoutMenus","856"
"1992","3978603","sonyxperiadev","ApkAnalyser","856"
"1993","19812712","Rano1","TopNews","855"
"1994","32370961","yshrsmz","KeyboardVisibilityEvent","854"
"1995","3984580","johnnylambada","WorldMap","853"
"1996","72724392","mcxtzhang","PathAnimView","853"
"1997","15814316","eBay","restcommander","853"
"1998","1971346","msgpack","msgpack-java","853"
"1999","46811977","michaldrabik","TapBarMenu","853"
"2000","74169960","blox","blox","853"
"2001","36793280","resilience4j","resilience4j","852"
"2002","4312278","swaldman","c3p0","851"
"2003","60775841","dodola","WeexOne","850"
"2004","26873147","confluentinc","kafka-rest","849"
"2005","28126132","linkedin","dexmaker","849"
"2006","4167742","scobal","seyren","849"
"2007","12708443","askerov","DynamicGrid","848"
"2008","36555360","swissonid","android-design-support-lib-sample","848"
"2009","96702319","hencoder","PracticeDraw1","848"
"2010","33740196","amaembo","streamex","848"
"2011","63140381","XBeats","and_swipeback","847"
"2012","58257336","nikhilpanju","RecyclerViewEnhanced","847"
"2013","2566570","spring-projects","spring-data-mongodb","846"
"2014","67465277","scola","Qart","846"
"2015","32464563","SilenceIM","Silence","845"
"2016","52491391","dieforfree","qart4j","844"
"2017","62922926","varunest","SparkButton","844"
"2018","76628368","Krupen","AutoplayVideos","844"
"2019","116953332","LeonardoZ","java-concurrency-patterns","844"
"2020","34395232","square","haha","843"
"2021","7380060","stefanjauker","BadgeView","842"
"2022","23054709","tigerguixh","QuickNews","842"
"2023","4848634","chrisbanes","Android-BitmapCache","841"
"2024","35269607","fossasia","open-event-android","841"
"2025","13450509","apilayer","restcountries","841"
"2026","54380777","AzimoLabs","AndroidKeyboardWatcher","840"
"2027","76538390","Ajian-studio","GADownloading","840"
"2028","33931434","geftimov","android-player","840"
"2029","64290670","SchibstedSpain","Parallax-Layer-Layout","839"
"2030","99680808","Even201314","MRichEditor","838"
"2031","409631","matburt","mobileorg-android","838"
"2032","2079469","Netflix","Priam","838"
"2033","17544706","nirhart","ParallaxScroll","837"
"2034","42498471","vilyever","AndroidSocketClient","837"
"2035","62760623","booncol","Pulsator4Droid","837"
"2036","1130505","facebookarchive","hadoop-20","837"
"2037","42258719","dmytrodanylyk","android-morphing-button","837"
"2038","10746583","RoaringBitmap","RoaringBitmap","836"
"2039","39172349","CNSRE","HTTPDNSLib","835"
"2040","20811348","spring-cloud","spring-cloud-config","835"
"2041","49806463","qyxxjd","MultipleStatusView","835"
"2042","63029073","zaihuishou","ExpandableRecyclerview","835"
"2043","18128548","fabric8io","docker-maven-plugin","834"
"2044","89457373","Blizzard-liu","AndroidUtils","834"
"2045","75092370","hypertrack","smart-scheduler-android","834"
"2046","13430573","MarkMjw","PullScrollView","833"
"2047","45083736","zyyoona7","EasyPopup","833"
"2048","53691181","robinhood","spark","833"
"2049","65442044","youxin11544","MVP-RxJava-Hybride","832"
"2050","15378655","RaiMan","SikuliX-2014","832"
"2051","90953822","yewei02538","HiPermission","831"
"2052","6735460","good-life","PushTalk","831"
"2053","70992091","forezp","banya","831"
"2054","8395980","johnkil","Android-ProgressFragment","830"
"2055","21982886","pigshell","pigshell","830"
"2056","4193864","nasa","mct","830"
"2057","65604472","zuiwuyuan","WeChatPswKeyboard","829"
"2058","8103021","Netflix","EVCache","829"
"2059","23773782","carlonzo","StikkyHeader","829"
"2060","35932383","MartinRGB","GiftCard-Android","829"
"2061","36009080","javiersantos","MLManager","829"
"2062","3016789","linkedin","indextank-engine","829"
"2063","2908405","alibaba","taokeeper","829"
"2064","31231846","aol","micro-server","828"
"2065","46773639","decaywood","XueQiuSuperSpider","827"
"2066","16926533","jvm-profiling-tools","honest-profiler","827"
"2067","15928650","apache","struts","826"
"2068","63712115","aryarohit07","PicassoFaceDetectionTransformation","826"
"2069","18993042","bytedeco","javacpp-presets","826"
"2070","56489244","yarolegovich","LovelyDialog","825"
"2071","19660190","singwhatiwanna","PinnedHeaderExpandableListView","825"
"2072","64204567","a-voyager","AutoInstaller","825"
"2073","50853015","sharish","CreditCardView","825"
"2074","75790649","SilenceDut","KnowWeather","824"
"2075","9219388","QuantumBadger","RedReader","824"
"2076","2209077","JetBrains","MPS","824"
"2077","56127065","karonl","InDoorSurfaceView","824"
"2078","2028724","cgeo","cgeo","824"
"2079","10084023","playgameservices","android-basic-samples","824"
"2080","61977353","kongnanlive","SideBar","823"
"2081","27503425","GoogleCloudPlatform","DataflowJavaSDK","823"
"2082","62104107","Carbs0126","NumberPickerView","823"
"2083","52097865","eclipse","paho.mqtt.android","823"
"2084","65000141","smuyyh","ImageSelector","822"
"2085","39264470","architjn","Auro","822"
"2086","45830537","xuyisheng","ShortcutHelper","822"
"2087","69422727","Hitomis","CircleMenu","821"
"2088","25144435","ChrisRenke","DrawerArrowDrawable","821"
"2089","37581598","drakeet","SmsCodeHelper","821"
"2090","34214281","Aspsine","MultiThreadDownload","820"
"2091","1370858","kiegroup","optaplanner","820"
"2092","33661123","ganfra","MaterialSpinner","820"
"2093","14975201","nginx-clojure","nginx-clojure","819"
"2094","55092426","linkedin","kafka-monitor","819"
"2095","32009039","litesuits","android-lite-bluetoothLE","819"
"2096","80049669","sujithkanna","SmileyRating","819"
"2097","34001093","wasabeef","fresco-processors","819"
"2098","8497273","58code","Argo","819"
"2099","56640363","Mauker1","MaterialSearchView","818"
"2100","67020053","zhoubowen-sky","LingDong","818"
"2101","92536940","willowtreeapps","Hyperion-Android","818"
"2102","41359411","hitherejoe","MVVM_Hacker_News","818"
"2103","19097627","flipkart-incubator","proteus","818"
"2104","32466541","naman14","MaterialPowerMenu","817"
"2105","2094315","dinocore1","DevsmartLib-Android","817"
"2106","79040742","Mulham-Raee","Horizontal-Calendar","816"
"2107","37471753","xuyisheng","AndroidHeroes","816"
"2108","45692123","zhegexiaohuozi","SeimiCrawler","816"
"2109","52687573","liaohuqiu","android-support-23.2-sample","816"
"2110","49996475","misakuo","3dTagCloudAndroid","815"
"2111","45907933","riggaroo","MaterialIntroTutorial","814"
"2112","30206851","Scalified","fab","814"
"2113","86973904","xwjie","PLMCodeTemplate","814"
"2114","70311765","xiaojianglaile","Calendar","813"
"2115","16058167","protostuff","protostuff","813"
"2116","38230607","mabe02","lanterna","812"
"2117","64149440","TangXiaoLv","Android-Easy-MultiDex","812"
"2118","11914445","huaban","jieba-analysis","811"
"2119","27579492","Rogero0o","MatchView","811"
"2120","7756449","baasbox","baasbox","811"
"2121","72209630","thunderrise","android-TNRAnimationHelper","810"
"2122","2385705","4thline","cling","810"
"2123","1394092","spring-projects","greenhouse","810"
"2124","80893792","afollestad","ason","810"
"2125","4713066","joscha","play-authenticate","810"
"2126","60268302","Yasic","QQBubbleView","809"
"2127","20304564","sephiroth74","android-target-tooltip","809"
"2128","19352030","lucasr","android-layout-samples","809"
"2129","2442457","apache","ambari","809"
"2130","17673470","litesuits","android-lite-http","809"
"2131","39492019","nordnet","cordova-hot-code-push","809"
"2132","76187413","yeriomin","YalpStore","808"
"2133","1217414","eclipse-color-theme","eclipse-color-theme","808"
"2134","24386514","inloop","AndroidViewModel","808"
"2135","1290704","codebutler","farebot","808"
"2136","21246687","googlesamples","androidtv-Leanback","807"
"2137","76784540","githubwing","WingUE","807"
"2138","77854522","adonixis","android-animated-menu-items","807"
"2139","17197573","4pr0n","ripme","806"
"2140","11851236","relayrides","pushy","804"
"2141","77375695","zagum","Android-ExpandIcon","803"
"2142","40060032","glomadrian","material-code-input","803"
"2143","4300205","facebook","nifty","803"
"2144","105117953","yangchong211","LifeHelper","802"
"2145","2981935","droidparts","droidparts","802"
"2146","13521187","emilsjolander","sprinkles","801"
"2147","82835649","ihsanbal","LoggingInterceptor","801"
"2148","25988759","jamesdlow","open-airplay","801"
"2149","77673168","Quatja","Vorolay","801"
"2150","28992330","google","google-http-java-client","801"
"2151","41623348","fenjuly","ToggleExpandLayout","801"
"2152","1711467","Impetus","Kundera","800"
"2153","75175568","android-notes","SwissArmyKnife","799"
"2154","42060360","truizlop","FABRevealLayout","799"
"2155","58432555","Nightonke","JellyToggleButton","798"
"2156","20613327","Sefford","CircularProgressDrawable","797"
"2157","32989516","Fichardu","CircleProgress","797"
"2158","35056138","afollestad","material-cab","796"
"2159","79429824","martin90s","ImagePicker","796"
"2160","64500194","FlyingPumba","SimpleRatingBar","796"
"2161","52119875","DIY-green","AndroidStudyDemo","795"
"2162","39882690","kingideayou","TagCloudView","795"
"2163","101798521","tomthecarrot","arcore-for-all","795"
"2164","64185596","ctripcorp","dal","795"
"2165","32421788","google","gcm","795"
